Frame,Time,GSensor.X,GSensor.Y,GSensor.Z,
1303,13.030,178.759,-82.716,-44.139,
1304,13.040,173.578,-82.266,-38.798,
1305,13.050,167.674,-81.869,-32.729,
1306,13.060,163.272,-81.249,-27.925,
1307,13.070,161.259,-80.310,-25.141,
1308,13.080,160.809,-78.995,-23.829,
1309,13.090,160.978,-77.411,-23.359,
1310,13.100,161.134,-76.067,-23.075,
1311,13.110,161.059,-75.187,-22.738,
1312,13.120,160.776,-74.496,-22.515,
1313,13.130,160.345,-73.827,-22.335,
1314,13.140,159.696,-73.361,-22.049,
1315,13.150,159.515,-73.044,-22.300,
1316,13.160,159.914,-72.855,-23.224,
1317,13.170,160.445,-72.897,-24.332,
1318,13.180,161.430,-73.184,-25.870,
1319,13.190,163.229,-73.445,-28.098,
1320,13.200,165.273,-73.481,-30.510,
1321,13.210,166.854,-73.467,-32.397,
1322,13.220,167.983,-73.530,-33.806,
1323,13.230,168.939,-73.566,-34.982,
1324,13.240,169.630,-73.525,-35.860,
1325,13.250,170.014,-73.398,-36.453,
1326,13.260,170.077,-73.220,-36.742,
1327,13.270,169.749,-73.073,-36.662,
1328,13.280,169.063,-72.999,-36.326,
1329,13.290,168.130,-72.991,-35.892,
1330,13.300,167.049,-72.992,-35.591,
1331,13.310,165.465,-74.010,-36.020,
1332,13.320,163.817,-75.715,-34.799,
1333,13.330,156.351,-79.211,-27.621,
1334,13.340,146.901,-80.747,-17.672,
1335,13.350,143.276,-80.543,-13.471,
1336,13.360,144.377,-79.935,-14.474,
1337,13.370,146.490,-79.839,-16.051,
1338,13.380,148.783,-80.063,-18.008,
1339,13.390,150.384,-80.144,-19.669,
1340,13.400,151.782,-79.959,-21.234,
1341,13.410,154.269,-79.244,-24.179,
1342,13.420,157.332,-77.969,-28.085,
1343,13.430,159.942,-76.550,-31.715,
1344,13.440,161.483,-75.447,-34.323,
1345,13.450,161.778,-74.875,-35.866,
1346,13.460,160.922,-74.716,-36.360,
1347,13.470,159.371,-74.854,-36.142,
1348,13.480,158.194,-75.169,-36.080,
1349,13.490,158.044,-75.206,-36.448,
1350,13.500,158.496,-74.800,-37.029,
1351,13.510,158.717,-74.385,-37.187,
1352,13.520,158.393,-74.204,-36.569,
1353,13.530,157.555,-74.036,-35.228,
1354,13.540,156.450,-73.655,-33.590,
1355,13.550,155.502,-73.121,-32.156,
1356,13.560,154.937,-72.683,-31.043,
1357,13.570,154.831,-72.271,-30.458,
1358,13.580,155.191,-71.910,-30.461,
1359,13.590,155.966,-71.575,-31.010,
1360,13.600,156.971,-71.230,-31.873,
1361,13.610,158.090,-70.913,-32.858,
1362,13.620,159.243,-70.692,-33.894,
1363,13.630,160.421,-70.732,-34.764,
1364,13.640,161.337,-70.829,-34.718,
1365,13.650,161.881,-72.313,-34.440,
1366,13.660,161.312,-75.859,-34.302,
1367,13.670,162.400,-77.701,-35.910,
1368,13.680,164.091,-78.920,-37.618,
1369,13.690,164.824,-79.531,-38.134,
1370,13.700,166.817,-79.505,-40.216,
1371,13.710,168.379,-79.181,-42.060,
1372,13.720,168.434,-78.990,-42.426,
1373,13.730,167.034,-79.029,-41.446,
1374,13.740,165.238,-79.195,-40.192,
1375,13.750,163.700,-79.280,-39.167,
1376,13.760,162.469,-79.230,-38.320,
1377,13.770,161.087,-79.101,-37.272,
1378,13.780,159.280,-78.979,-35.856,
1379,13.790,157.347,-78.778,-34.400,
1380,13.800,155.728,-78.386,-33.356,
1381,13.810,154.587,-77.892,-32.939,
1382,13.820,154.016,-77.343,-33.222,
1383,13.830,153.835,-76.761,-34.003,
1384,13.840,153.980,-76.057,-35.173,
1385,13.850,154.249,-75.346,-36.455,
1386,13.860,154.556,-74.801,-37.650,
1387,13.870,155.179,-74.460,-39.029,
1388,13.880,156.282,-74.269,-40.808,
1389,13.890,157.570,-74.225,-42.718,
1390,13.900,158.769,-74.282,-44.532,
1391,13.910,159.877,-74.318,-46.307,
1392,13.920,160.893,-74.264,-47.991,
1393,13.930,161.720,-74.181,-49.394,
1394,13.940,162.305,-74.110,-50.453,
1395,13.950,162.750,-74.028,-51.289,
1396,13.960,163.168,-73.897,-52.077,
1397,13.970,163.558,-73.750,-52.835,
1398,13.980,163.760,-73.641,-53.461,
1399,13.990,163.626,-73.608,-53.874,
1400,14.000,163.047,-73.699,-54.142,
1401,14.010,162.163,-74.626,-55.267,
1402,14.020,160.749,-76.318,-54.306,
1403,14.030,156.027,-78.990,-50.328,
1404,14.040,147.041,-81.503,-40.682,
1405,14.050,137.745,-82.741,-31.282,
1406,14.060,135.766,-83.155,-29.133,
1407,14.070,137.094,-83.104,-30.497,
1408,14.080,137.715,-83.047,-31.204,
1409,14.090,137.762,-83.083,-31.384,
1410,14.100,137.381,-83.255,-31.237,
1411,14.110,138.860,-83.301,-33.156,
1412,14.120,142.283,-83.155,-37.360,
1413,14.130,145.422,-82.850,-41.724,
1414,14.140,147.201,-82.543,-45.038,
1415,14.150,148.142,-82.268,-47.624,
1416,14.160,149.119,-81.975,-50.186,
1417,14.170,150.620,-81.613,-53.098,
1418,14.180,152.528,-81.153,-56.191,
1419,14.190,154.245,-80.761,-58.866,
1420,14.200,155.482,-80.563,-60.815,
1421,14.210,156.272,-80.441,-62.129,
1422,14.220,156.755,-80.285,-62.932,
1423,14.230,157.176,-79.993,-63.537,
1424,14.240,157.099,-79.676,-63.673,
1425,14.250,156.361,-79.381,-63.161,
1426,14.260,155.325,-79.016,-62.359,
1427,14.270,154.136,-78.616,-61.407,
1428,14.280,153.003,-78.242,-60.459,
1429,14.290,152.137,-77.901,-59.743,
1430,14.300,151.577,-77.609,-59.280,
1431,14.310,151.342,-77.304,-59.103,
1432,14.320,151.343,-76.972,-59.116,
1433,14.330,151.472,-76.610,-59.224,
1434,14.340,151.664,-76.241,-59.368,
1435,14.350,151.973,-75.885,-59.566,
1436,14.360,152.469,-75.544,-59.862,
1437,14.370,153.115,-75.325,-59.967,
1438,14.380,153.899,-75.064,-60.044,
1439,14.390,153.797,-75.938,-59.528,
1440,14.400,153.167,-77.257,-58.681,
1441,14.410,150.935,-78.766,-56.528,
1442,14.420,146.423,-80.249,-52.272,
1443,14.430,143.821,-80.838,-49.849,
1444,14.440,143.521,-80.918,-49.756,
1445,14.450,143.345,-81.248,-49.981,
1446,14.460,142.535,-81.965,-49.694,
1447,14.470,141.778,-82.626,-49.534,
1448,14.480,140.947,-83.126,-49.315,
1449,14.490,140.273,-83.513,-49.174,
1450,14.500,140.208,-83.792,-49.516,
1451,14.510,140.359,-83.932,-49.995,
1452,14.520,140.022,-83.946,-49.953,
1453,14.530,139.005,-83.874,-49.234,
1454,14.540,137.947,-83.754,-48.488,
1455,14.550,137.663,-83.587,-48.588,
1456,14.560,138.105,-83.409,-49.501,
1457,14.570,138.653,-83.277,-50.650,
1458,14.580,139.004,-83.197,-51.753,
1459,14.590,139.418,-83.109,-53.043,
1460,14.600,140.001,-82.995,-54.610,
1461,14.610,140.777,-82.837,-56.543,
1462,14.620,141.854,-82.612,-58.946,
1463,14.630,143.247,-82.363,-61.761,
1464,14.640,144.854,-82.154,-64.802,
1465,14.650,146.610,-82.045,-67.958,
1466,14.660,148.517,-82.072,-71.250,
1467,14.670,150.422,-82.268,-74.533,
1468,14.680,152.479,-82.542,-77.978,
1469,14.690,155.061,-82.732,-82.018,
1470,14.700,157.890,-82.767,-86.408,
1471,14.710,160.344,-82.693,-90.470,
1472,14.720,162.145,-82.571,-93.870,
1473,14.730,163.396,-82.400,-96.628,
1474,14.740,164.177,-82.213,-98.920,
1475,14.750,165.226,-82.365,-102.022,
1476,14.760,166.546,-82.990,-104.486,
1477,14.770,167.131,-83.845,-106.527,
1478,14.780,167.966,-84.899,-108.282,
1479,14.790,168.036,-86.037,-108.630,
1480,14.800,165.299,-86.864,-106.001,
1481,14.810,168.024,-86.990,-108.671,
1482,14.820,174.797,-87.175,-115.441,
1483,14.830,-178.515,-87.306,-122.122,
1484,14.840,-172.969,-87.158,-127.680,
1485,14.850,-166.219,-86.923,-134.493,
1486,14.860,-159.436,-86.601,-141.454,
1487,14.870,-154.680,-86.235,-146.528,
1488,14.880,-152.212,-85.820,-149.450,
1489,14.890,-151.278,-85.436,-150.990,
1490,14.900,-150.950,-85.141,-152.029,
1491,14.910,-150.627,-84.891,-153.086,
1492,14.920,-150.130,-84.672,-154.325,
1493,14.930,-149.341,-84.505,-155.878,
1494,14.940,-148.186,-84.406,-157.810,
1495,14.950,-146.789,-84.374,-159.963,
1496,14.960,-145.438,-84.388,-162.031,
1497,14.970,-144.391,-84.415,-163.762,
1498,14.980,-143.684,-84.443,-165.145,
1499,14.990,-143.076,-84.461,-166.430,
1500,15.000,-142.593,-84.448,-167.589,
1501,15.010,-142.008,-84.411,-168.860,
1502,15.020,-141.267,-84.380,-170.314,
1503,15.030,-140.619,-84.351,-171.709,
1504,15.040,-140.222,-84.320,-172.889,
1505,15.050,-140.260,-84.276,-173.647,
1506,15.060,-140.771,-84.223,-173.907,
1507,15.070,-141.858,-84.145,-173.526,
1508,15.080,-143.552,-84.019,-172.481,
1509,15.090,-145.496,-83.870,-171.160,
1510,15.100,-147.502,-83.709,-169.761,
1511,15.110,-149.613,-83.531,-168.204,
1512,15.120,-151.933,-83.325,-166.369,
1513,15.130,-154.530,-83.073,-164.198,
1514,15.140,-157.385,-82.763,-161.721,
1515,15.150,-160.270,-82.401,-159.148,
1516,15.160,-163.003,-82.010,-156.684,
1517,15.170,-165.540,-81.643,-154.409,
1518,15.180,-167.891,-81.318,-152.339,
1519,15.190,-170.059,-81.003,-150.485,
1520,15.200,-171.961,-80.688,-148.949,
1521,15.210,-173.560,-80.365,-147.750,
1522,15.220,-174.784,-79.993,-146.875,
1523,15.230,-175.616,-79.602,-146.299,
1524,15.240,-176.035,-79.357,-145.910,
1525,15.250,-176.349,-79.389,-145.471,
1526,15.260,-176.478,-79.627,-145.624,
1527,15.270,-175.141,-80.367,-147.556,
1528,15.280,-173.087,-81.005,-150.215,
1529,15.290,-171.315,-81.426,-152.754,
1530,15.300,-169.694,-81.857,-155.043,
1531,15.310,-168.327,-82.144,-156.851,
1532,15.320,-167.131,-82.278,-158.383,
1533,15.330,-165.775,-82.336,-159.916,
1534,15.340,-164.401,-82.266,-161.290,
1535,15.350,-163.422,-82.145,-162.216,
1536,15.360,-163.040,-82.043,-162.595,
1537,15.370,-163.401,-81.948,-162.331,
1538,15.380,-164.503,-81.871,-161.454,
1539,15.390,-166.243,-81.825,-160.085,
1540,15.400,-168.337,-81.830,-158.506,
1541,15.410,-170.503,-81.851,-156.958,
1542,15.420,-172.491,-81.836,-155.651,
1543,15.430,-174.223,-81.783,-154.638,
1544,15.440,-175.650,-81.717,-153.965,
1545,15.450,-176.806,-81.675,-153.586,
1546,15.460,-177.805,-81.660,-153.369,
1547,15.470,-178.750,-81.655,-153.203,
1548,15.480,-179.749,-81.649,-152.966,
1549,15.490,179.206,-81.634,-152.660,
1550,15.500,178.150,-81.613,-152.313,
1551,15.510,177.063,-81.581,-151.901,
1552,15.520,175.959,-81.544,-151.457,
1553,15.530,174.880,-81.505,-151.029,
1554,15.540,173.835,-81.456,-150.624,
1555,15.550,172.876,-81.390,-150.300,
1556,15.560,172.019,-81.314,-150.082,
1557,15.570,171.271,-81.236,-149.987,
1558,15.580,170.583,-81.143,-149.960,
1559,15.590,169.960,-81.029,-150.016,
1560,15.600,169.412,-80.875,-150.172,
1561,15.610,168.963,-80.690,-150.442,
1562,15.620,168.554,-80.521,-150.771,
1563,15.630,168.169,-80.369,-151.152,
1564,15.640,167.839,-80.209,-151.596,
1565,15.650,167.571,-80.042,-152.090,
1566,15.660,167.385,-79.874,-152.643,
1567,15.670,167.283,-79.694,-153.244,
1568,15.680,167.309,-79.476,-153.920,
1569,15.690,167.425,-79.204,-154.624,
1570,15.700,167.506,-78.895,-155.245,
1571,15.710,167.509,-78.590,-155.750,
1572,15.720,167.398,-78.287,-156.117,
1573,15.730,167.222,-77.964,-156.413,
1574,15.740,167.004,-77.684,-156.745,
1575,15.750,166.635,-77.615,-157.045,
1576,15.760,165.966,-77.868,-157.027,
1577,15.770,164.970,-78.249,-156.329,
1578,15.780,163.963,-78.231,-155.475,
1579,15.790,163.026,-78.120,-155.048,
1580,15.800,161.931,-78.148,-154.610,
1581,15.810,161.056,-78.323,-154.598,
1582,15.820,160.039,-78.536,-154.674,
1583,15.830,159.210,-78.586,-155.007,
1584,15.840,158.624,-78.615,-155.703,
1585,15.850,158.020,-78.790,-156.396,
1586,15.860,157.364,-79.048,-156.980,
1587,15.870,156.681,-79.368,-157.470,
1588,15.880,156.212,-79.708,-158.090,
1589,15.890,156.108,-80.032,-159.006,
1590,15.900,156.432,-80.327,-160.314,
1591,15.910,157.172,-80.596,-162.059,
1592,15.920,158.367,-80.842,-164.283,
1593,15.930,159.971,-81.029,-166.918,
1594,15.940,161.766,-81.168,-169.769,
1595,15.950,163.520,-81.284,-172.593,
1596,15.960,165.164,-81.392,-175.330,
1597,15.970,166.743,-81.498,-178.011,
1598,15.980,168.366,-81.595,179.263,
1599,15.990,170.087,-81.690,176.454,
1600,16.000,171.907,-81.797,173.552,
1601,16.010,173.772,-81.932,170.606,
1602,16.020,175.631,-82.069,167.695,
1603,16.030,177.412,-82.169,164.910,
1604,16.040,179.095,-82.206,162.269,
1605,16.050,-179.347,-82.201,159.795,
1606,16.060,-177.896,-82.195,157.491,
1607,16.070,-176.551,-82.203,155.335,
1608,16.080,-175.277,-82.222,153.296,
1609,16.090,-174.068,-82.243,151.396,
1610,16.100,-172.934,-82.261,149.657,
1611,16.110,-171.850,-82.285,148.074,
1612,16.120,-170.811,-82.322,146.627,
1613,16.130,-169.894,-82.368,145.374,
1614,16.140,-169.252,-82.388,144.467,
1615,16.150,-168.944,-82.366,143.952,
1616,16.160,-169.006,-82.316,143.848,
1617,16.170,-169.483,-82.225,144.196,
1618,16.180,-170.464,-82.035,145.100,
1619,16.190,-171.771,-81.761,146.361,
1620,16.200,-173.180,-81.462,147.710,
1621,16.210,-174.556,-81.139,148.989,
1622,16.220,-175.781,-80.786,150.061,
1623,16.230,-176.778,-80.428,150.855,
1624,16.240,-177.597,-80.112,151.440,
1625,16.250,-178.367,-79.938,152.014,
1626,16.260,-179.162,-80.016,152.697,
1627,16.270,179.886,-80.395,153.312,
1628,16.280,179.334,-80.906,152.935,
1629,16.290,-179.807,-81.358,151.212,
1630,16.300,-178.057,-81.364,148.875,
1631,16.310,-176.539,-81.223,146.730,
1632,16.320,-175.298,-81.190,144.935,
1633,16.330,-174.102,-81.176,143.407,
1634,16.340,-172.956,-81.083,142.075,
1635,16.350,-171.783,-81.074,140.800,
1636,16.360,-170.839,-81.122,139.828,
1637,16.370,-170.537,-81.088,139.485,
1638,16.380,-170.725,-81.057,139.593,
1639,16.390,-171.288,-81.042,139.988,
1640,16.400,-172.148,-81.010,140.639,
1641,16.410,-173.201,-80.978,141.432,
1642,16.420,-174.280,-80.974,142.196,
1643,16.430,-175.399,-80.941,142.956,
1644,16.440,-176.613,-80.848,143.790,
1645,16.450,-177.955,-80.717,144.753,
1646,16.460,-179.453,-80.582,145.873,
1647,16.470,178.865,-80.453,147.163,
1648,16.480,177.045,-80.329,148.552,
1649,16.490,175.219,-80.208,149.916,
1650,16.500,173.525,-80.072,151.136,
1651,16.510,171.994,-79.930,152.189,
1652,16.520,170.635,-79.787,153.085,
1653,16.530,169.413,-79.652,153.854,
1654,16.540,168.272,-79.536,154.559,
1655,16.550,167.203,-79.436,155.193,
1656,16.560,166.257,-79.350,155.691,
1657,16.570,165.506,-79.282,155.968,
1658,16.580,164.971,-79.215,155.997,
1659,16.590,164.605,-79.133,155.841,
1660,16.600,164.351,-79.002,155.571,
1661,16.610,164.153,-78.800,155.243,
1662,16.620,163.939,-78.554,154.920,
1663,16.630,163.699,-78.300,154.637,
1664,16.640,163.485,-78.041,154.359,
1665,16.650,163.365,-77.769,154.030,
1666,16.660,163.369,-77.478,153.616,
1667,16.670,163.439,-77.181,153.151,
1668,16.680,163.523,-76.860,152.688,
1669,16.690,163.578,-76.513,152.308,
1670,16.700,163.526,-76.147,152.086,
1671,16.710,163.318,-75.771,152.026,
1672,16.720,162.961,-75.386,152.136,
1673,16.730,162.530,-75.006,152.368,
1674,16.740,162.068,-74.665,152.656,
1675,16.750,161.544,-74.396,152.997,
1676,16.760,160.784,-74.297,153.381,
1677,16.770,159.542,-74.601,153.871,
1678,16.780,158.584,-74.921,154.766,
1679,16.790,158.067,-74.710,155.882,
1680,16.800,157.201,-74.242,156.978,
1681,16.810,156.222,-73.856,157.759,
1682,16.820,155.142,-73.758,158.392,
1683,16.830,153.378,-74.183,159.447,
1684,16.840,151.579,-74.652,160.579,
1685,16.850,150.491,-74.847,161.093,
1686,16.860,149.758,-75.051,161.214,
1687,16.870,149.186,-75.341,161.165,
1688,16.880,148.739,-75.730,160.981,
1689,16.890,148.459,-76.213,160.640,
1690,16.900,148.654,-76.654,159.873,
1691,16.910,149.355,-77.020,158.634,
1692,16.920,150.421,-77.317,157.038,
1693,16.930,151.675,-77.551,155.239,
1694,16.940,152.847,-77.768,153.478,
1695,16.950,153.961,-77.972,151.772,
1696,16.960,155.144,-78.136,150.051,
1697,16.970,156.444,-78.256,148.281,
1698,16.980,157.848,-78.338,146.468,
1699,16.990,159.235,-78.403,144.713,
1700,17.000,160.528,-78.459,143.090,
1701,17.010,161.735,-78.499,141.579,
1702,17.020,162.891,-78.518,140.138,
1703,17.030,163.992,-78.513,138.758,
1704,17.040,165.057,-78.484,137.428,
1705,17.050,166.111,-78.434,136.125,
1706,17.060,167.122,-78.361,134.881,
1707,17.070,168.096,-78.260,133.702,
1708,17.080,169.088,-78.134,132.542,
1709,17.090,170.073,-78.016,131.414,
1710,17.100,171.043,-77.904,130.317,
1711,17.110,171.955,-77.789,129.297,
1712,17.120,172.799,-77.668,128.374,
1713,17.130,173.571,-77.562,127.573,
1714,17.140,174.268,-77.490,126.900,
1715,17.150,174.882,-77.411,126.383,
1716,17.160,175.393,-77.280,126.052,
1717,17.170,175.819,-77.072,125.869,
1718,17.180,176.221,-76.778,125.728,
1719,17.190,176.608,-76.443,125.565,
1720,17.200,176.976,-76.118,125.369,
1721,17.210,177.312,-75.796,125.148,
1722,17.220,177.603,-75.466,124.917,
1723,17.230,177.887,-75.157,124.653,
1724,17.240,178.161,-74.903,124.358,
1725,17.250,178.385,-74.728,124.015,
1726,17.260,178.490,-74.762,123.726,
1727,17.270,178.314,-75.182,123.585,
1728,17.280,178.066,-75.934,123.388,
1729,17.290,178.360,-76.581,122.582,
1730,17.300,179.641,-76.817,120.877,
1731,17.310,-178.723,-76.678,118.893,
1732,17.320,-177.350,-76.538,117.173,
1733,17.330,-176.200,-76.652,115.790,
1734,17.340,-175.170,-77.002,114.700,
1735,17.350,-174.273,-77.474,113.898,
1736,17.360,-173.489,-77.955,113.327,
1737,17.370,-173.034,-78.286,113.162,
1738,17.380,-172.957,-78.487,113.397,
1739,17.390,-173.152,-78.646,113.873,
1740,17.400,-173.482,-78.790,114.426,
1741,17.410,-173.904,-78.940,115.050,
1742,17.420,-174.435,-79.079,115.774,
1743,17.430,-175.063,-79.199,116.583,
1744,17.440,-175.740,-79.319,117.431,
1745,17.450,-176.521,-79.426,118.376,
1746,17.460,-177.522,-79.523,119.524,
1747,17.470,-178.781,-79.632,120.902,
1748,17.480,179.736,-79.755,122.471,
1749,17.490,178.110,-79.879,124.156,
1750,17.500,176.455,-79.987,125.844,
1751,17.510,174.823,-80.076,127.494,
1752,17.520,173.268,-80.144,129.060,
1753,17.530,171.813,-80.195,130.500,
1754,17.540,170.437,-80.239,131.835,
1755,17.550,169.094,-80.267,133.120,
1756,17.560,167.822,-80.269,134.307,
1757,17.570,166.655,-80.249,135.355,
1758,17.580,165.625,-80.213,136.218,
1759,17.590,164.752,-80.155,136.870,
1760,17.600,164.088,-80.068,137.279,
1761,17.610,163.663,-79.934,137.444,
1762,17.620,163.472,-79.728,137.398,
1763,17.630,163.478,-79.447,137.187,
1764,17.640,163.593,-79.117,136.887,
1765,17.650,163.805,-78.762,136.499,
1766,17.660,164.161,-78.366,135.966,
1767,17.670,164.668,-77.934,135.289,
1768,17.680,165.176,-77.516,134.649,
1769,17.690,165.559,-77.155,134.181,
1770,17.700,165.761,-76.865,133.931,
1771,17.710,165.855,-76.607,133.810,
1772,17.720,165.925,-76.331,133.731,
1773,17.730,165.962,-75.998,133.702,
1774,17.740,165.950,-75.600,133.700,
1775,17.750,165.760,-75.175,133.752,
1776,17.760,165.364,-74.781,133.808,
1777,17.770,164.856,-74.509,133.802,
1778,17.780,164.277,-74.511,133.687,
1779,17.790,163.793,-74.672,133.881,
1780,17.800,163.210,-74.831,134.898,
1781,17.810,162.466,-74.677,135.985,
1782,17.820,161.550,-74.390,136.804,
1783,17.830,160.474,-74.208,137.435,
1784,17.840,159.128,-74.154,138.150,
1785,17.850,157.652,-74.247,138.972,
1786,17.860,156.454,-74.373,139.501,
1787,17.870,155.646,-74.548,139.610,
1788,17.880,155.166,-74.801,139.411,
1789,17.890,155.005,-75.117,138.976,
1790,17.900,155.110,-75.464,138.374,
1791,17.910,155.500,-75.791,137.540,
1792,17.920,156.221,-76.057,136.386,
1793,17.930,157.177,-76.290,135.009,
1794,17.940,158.259,-76.494,133.536,
1795,17.950,159.386,-76.672,132.043,
1796,17.960,160.464,-76.841,130.613,
1797,17.970,161.520,-76.999,129.235,
1798,17.980,162.562,-77.139,127.914,
1799,17.990,163.537,-77.257,126.694,
1800,18.000,164.429,-77.352,125.575,
1801,18.010,165.222,-77.423,124.575,
1802,18.020,165.920,-77.480,123.686,
1803,18.030,166.595,-77.543,122.821,
1804,18.040,167.319,-77.615,121.933,
1805,18.050,168.120,-77.695,121.008,
1806,18.060,168.974,-77.765,120.068,
1807,18.070,169.829,-77.824,119.161,
1808,18.080,170.622,-77.874,118.330,
1809,18.090,171.331,-77.913,117.594,
1810,18.100,171.954,-77.927,116.953,
1811,18.110,172.478,-77.940,116.408,
1812,18.120,172.913,-77.952,115.951,
1813,18.130,173.322,-77.959,115.543,
1814,18.140,173.729,-77.945,115.170,
1815,18.150,174.129,-77.883,114.840,
1816,18.160,174.497,-77.771,114.603,
1817,18.170,174.833,-77.614,114.462,
1818,18.180,175.150,-77.420,114.384,
1819,18.190,175.536,-77.185,114.277,
1820,18.200,175.978,-76.914,114.152,
1821,18.210,176.426,-76.637,114.002,
1822,18.220,176.862,-76.363,113.789,
1823,18.230,177.340,-76.074,113.442,
1824,18.240,177.851,-75.764,112.973,
1825,18.250,178.315,-75.427,112.477,
1826,18.260,178.739,-75.109,112.065,
1827,18.270,179.164,-74.924,111.818,
1828,18.280,179.535,-74.915,111.721,
1829,18.290,179.707,-74.983,111.723,
1830,18.300,179.983,-75.146,111.536,
1831,18.310,-179.309,-75.352,110.667,
1832,18.320,-177.950,-75.399,109.127,
1833,18.330,-176.395,-75.183,107.488,
1834,18.340,-175.078,-75.062,106.149,
1835,18.350,-173.973,-75.216,105.122,
1836,18.360,-172.872,-75.533,104.275,
1837,18.370,-171.754,-75.837,103.580,
1838,18.380,-170.720,-76.057,103.031,
1839,18.390,-169.842,-76.243,102.671,
1840,18.400,-169.187,-76.424,102.565,
1841,18.410,-168.835,-76.595,102.749,
1842,18.420,-168.843,-76.748,103.204,
1843,18.430,-169.169,-76.898,103.889,
1844,18.440,-169.708,-77.062,104.734,
1845,18.450,-170.370,-77.235,105.663,
1846,18.460,-171.127,-77.398,106.672,
1847,18.470,-171.900,-77.547,107.702,
1848,18.480,-172.674,-77.700,108.738,
1849,18.490,-173.509,-77.874,109.823,
1850,18.500,-174.489,-78.054,111.030,
1851,18.510,-175.648,-78.233,112.368,
1852,18.520,-176.900,-78.409,113.739,
1853,18.530,-178.138,-78.586,115.049,
1854,18.540,-179.323,-78.759,116.269,
1855,18.550,179.583,-78.910,117.362,
1856,18.560,178.644,-79.051,118.281,
1857,18.570,177.811,-79.177,119.095,
1858,18.580,177.038,-79.278,119.862,
1859,18.590,176.351,-79.341,120.560,
1860,18.600,175.824,-79.359,121.121,
1861,18.610,175.427,-79.342,121.581,
1862,18.620,175.089,-79.295,121.973,
1863,18.630,174.692,-79.243,122.382,
1864,18.640,174.293,-79.203,122.742,
1865,18.650,173.894,-79.155,123.055,
1866,18.660,173.544,-79.080,123.296,
1867,18.670,173.337,-78.976,123.368,
1868,18.680,173.404,-78.835,123.141,
1869,18.690,173.755,-78.628,122.630,
1870,18.700,174.235,-78.354,121.997,
1871,18.710,174.668,-78.065,121.428,
1872,18.720,175.051,-77.794,120.926,
1873,18.730,175.400,-77.497,120.496,
1874,18.740,175.729,-77.149,120.121,
1875,18.750,175.992,-76.748,119.854,
1876,18.760,176.204,-76.346,119.627,
1877,18.770,176.399,-76.062,119.344,
1878,18.780,176.612,-76.006,118.900,
1879,18.790,176.756,-76.128,118.577,
1880,18.800,176.166,-76.217,119.498,
1881,18.810,174.584,-75.975,121.560,
1882,18.820,173.019,-75.450,123.473,
1883,18.830,172.142,-75.032,124.619,
1884,18.840,171.526,-74.955,125.269,
1885,18.850,170.836,-75.129,125.798,
1886,18.860,170.105,-75.480,126.253,
1887,18.870,169.534,-75.981,126.495,
1888,18.880,169.272,-76.423,126.477,
1889,18.890,169.344,-76.639,126.266,
1890,18.900,169.619,-76.785,125.924,
1891,18.910,170.042,-76.981,125.458,
1892,18.920,170.771,-77.236,124.762,
1893,18.930,171.832,-77.543,123.812,
1894,18.940,173.155,-77.866,122.645,
1895,18.950,174.751,-78.156,121.245,
1896,18.960,176.577,-78.349,119.678,
1897,18.970,178.484,-78.453,118.081,
1898,18.980,-179.643,-78.531,116.533,
1899,18.990,-177.847,-78.614,115.055,
1900,19.000,-176.151,-78.691,113.682,
1901,19.010,-174.623,-78.756,112.498,
1902,19.020,-173.296,-78.831,111.526,
1903,19.030,-172.105,-78.911,110.690,
1904,19.040,-170.993,-78.989,109.931,
1905,19.050,-169.861,-79.058,109.162,
1906,19.060,-168.683,-79.112,108.377,
1907,19.070,-167.530,-79.152,107.651,
1908,19.080,-166.467,-79.179,107.041,
1909,19.090,-165.497,-79.196,106.541,
1910,19.100,-164.618,-79.206,106.142,
1911,19.110,-163.848,-79.212,105.838,
1912,19.120,-163.197,-79.218,105.620,
1913,19.130,-162.656,-79.224,105.504,
1914,19.140,-162.270,-79.204,105.556,
1915,19.150,-162.127,-79.153,105.845,
1916,19.160,-162.244,-79.061,106.394,
1917,19.170,-162.504,-78.919,107.093,
1918,19.180,-162.812,-78.747,107.825,
1919,19.190,-163.112,-78.569,108.500,
1920,19.200,-163.389,-78.393,109.119,
1921,19.210,-163.598,-78.238,109.650,
1922,19.220,-163.765,-78.138,110.103,
1923,19.230,-164.031,-78.047,110.587,
1924,19.240,-164.500,-77.884,111.217,
1925,19.250,-165.052,-77.634,111.879,
1926,19.260,-165.577,-77.320,112.463,
1927,19.270,-166.134,-76.951,113.068,
1928,19.280,-166.715,-76.583,113.801,
1929,19.290,-167.220,-76.289,114.581,
1930,19.300,-167.710,-76.155,115.354,
1931,19.310,-168.141,-76.190,115.926,
1932,19.320,-168.422,-76.327,116.110,
1933,19.330,-168.236,-76.438,115.574,
1934,19.340,-167.555,-76.377,114.758,
1935,19.350,-166.742,-76.170,114.072,
1936,19.360,-166.011,-76.059,113.612,
1937,19.370,-165.286,-76.098,113.299,
1938,19.380,-164.419,-76.308,113.018,
1939,19.390,-163.494,-76.604,112.785,
1940,19.400,-162.696,-76.931,112.675,
1941,19.410,-162.105,-77.279,112.757,
1942,19.420,-161.812,-77.631,113.130,
1943,19.430,-161.884,-77.959,113.859,
